bait_gene,bait_uniprot,prey_gene,prey_uniprot,ipsae,confidence
IFT43,Q96FT9,CFAP206,Q8IYR0,0.523655,Medium
IFT25,Q9Y547,TOM1,O60784,0.5235034,Medium
IFT22,Q9H7X7,PHB2,Q99623,0.5231901,Medium
IFT56,A0AVF1,DTYMK,P23919,0.5228147,Medium
BBS17,Q9NQ48,CBY1,Q9Y3M2,0.5200317,Medium
TULP3,O75386,GSTM1,P09488,0.51861125,Medium
TULP3,O75386,DZIP1,Q86YF9,0.51754177,Medium
IFT80,Q9P2H3,GLI1,P08151,0.51737833,Medium
BBS5,Q8N3I7,RAB28,P51157,0.51721895,Medium
TULP3,O75386,DRG1,Q9Y295,0.51681393,Medium
TULP3,O75386,EGFR,P00533,0.51652694,Medium
ARL6,Q9H0F7,LRRC23,Q53EV4,0.5143757,Medium
TULP3,O75386,GALR2,O43603,0.5134987,Medium
IFT43,Q96FT9,CSNK1D,P48730,0.5125944,Medium
IFT43,Q96FT9,CYRIB,Q9NUQ9,0.51255965,Medium
TULP3,O75386,AMOTL2,Q9Y2J4,0.5120091,Medium
IFT43,Q96FT9,ACR,P10323,0.51141804,Medium
ARL6,Q9H0F7,P2RY14,Q15391,0.5112655,Medium
BBS18,A8MTZ0,ELOC,Q15369,0.5112505,Medium
BBS2,Q9BXC9,ALPK1,Q96QP1,0.5104805,Medium
ARL6,Q9H0F7,WDR5,P61964,0.5104427,Medium
IFT56,A0AVF1,SPMIP5,Q8WW14,0.5084198,Medium
IFT38,Q96AJ1,CDC20B,Q86Y33,0.5067337,Medium
BBS7,Q8IWZ6,CYS1,Q717R9,0.50266707,Medium
TULP3,O75386,PSMA7,O14818,0.5024442,Medium
IFT43,Q96FT9,MMP21,Q8N119,0.50229347,Medium
TULP3,O75386,FAAH,O00519,0.50197744,Medium
IFT20,Q8IY31,PRMT1,Q99873,0.5008938,Medium
BBS18,A8MTZ0,VHL,P40337,0.5003644,Medium
ARL6,Q9H0F7,TTC23,Q5W5X9,0.4997138,Low
IFT56,A0AVF1,SPMAP2,Q9P2T0,0.49928838,Low
RABL2B,Q9UNT1,PNP,P00491,0.4986905,Low
ARL6,Q9H0F7,RP2,O75695,0.49837703,Low
TULP3,O75386,PDE6G,P18545,0.49660647,Low
IFT70B,Q8N4P2,DNAH10,Q8IVF4,0.49647292,Low
BBS5,Q8N3I7,GLI2,P10070,0.4957416,Low
IFT25,Q9Y547,RAB23,Q9ULC3,0.49431428,Low
ARL6,Q9H0F7,MYB,P10242,0.49263594,Low
IFT22,Q9H7X7,CELSR3,Q9NYQ7,0.49117956,Low
RABL2B,Q9UNT1,PSMD6,Q15008,0.49054864,Low
IFT172,Q9UG01,CES1,P23141,0.48699653,Low
BBS4,Q96RK4,IPO5,O00410,0.48555642,Low
BBS4,Q96RK4,TUBA4A,P68366,0.48245022,Low
BBS7,Q8IWZ6,TOM1,O60784,0.4819559,Low
IFT80,Q9P2H3,ADGB,Q8N7X0,0.48010027,Low
IFT56,A0AVF1,LRRC59,Q96AG4,0.47907314,Low
IFT25,Q9Y547,DZANK1,Q9NVP4,0.479029,Low
BBS5,Q8N3I7,TP73,O15350,0.47896805,Low
IFT122,Q9HBG6,RABL2B,Q9UNT1,0.47673714,Low
BBS2,Q9BXC9,AKR1B1,P15121,0.47657016,Low
IFT25,Q9Y547,NR1H4,Q96RI1,0.47577927,Low
BBS18,A8MTZ0,CDC20B,Q86Y33,0.4752677,Low
TULP3,O75386,STYXL1,Q9Y6J8,0.47389454,Low
TULP3,O75386,MCHR1,Q99705,0.4694991,Low
BBS7,Q8IWZ6,IFT43,Q96FT9,0.46918675,Low
IFT122,Q9HBG6,RABL2A,Q9UBK7,0.46897858,Low
IFT54,Q8TDR0,CDC20,Q12834,0.46731916,Low
IFT25,Q9Y547,ACTA2,P62736,0.46542653,Low
IFT122,Q9HBG6,MPI,P34949,0.46416005,Low
BBS2,Q9BXC9,SEPTIN12,Q8IYM1,0.4639453,Low
IFT88,Q13099,KIFAP3,Q92845,0.4632768,Low
IFT43,Q96FT9,TTC21A,Q8NDW8,0.46250227,Low
TULP3,O75386,UBXN10,Q96LJ8,0.46102872,Low
IFT80,Q9P2H3,GNAS,O95467,0.46093374,Low
IFT57,Q9NWB7,ACR,P10323,0.46092314,Low
ARL6,Q9H0F7,AHI1,Q8N157,0.4600259,Low
ARL6,Q9H0F7,TXNDC15,Q96J42,0.45908275,Low
IFT56,A0AVF1,GOT2,P00505,0.4581572,Low
TULP3,O75386,CFAP144,A6NL82,0.45781785,Low
IFT121,Q9P2L0,CATSPERB,Q9H7T0,0.45742375,Low
BBS4,Q96RK4,C7orf57,Q8NEG2,0.45670056,Low
ARL6,Q9H0F7,CAPS,Q13938,0.45604345,Low
TULP3,O75386,GPR173,Q9NS66,0.45597094,Low
TULP3,O75386,PSMC2,P35998,0.45554736,Low
IFT43,Q96FT9,ACTR2,P61160,0.45503387,Low
BBS7,Q8IWZ6,ANXA1,P04083,0.4539932,Low
ARL6,Q9H0F7,NPM1,P06748,0.45347422,Low
IFT38,Q96AJ1,GSTM2,P28161,0.45172855,Low
IFT38,Q96AJ1,PSMD3,O43242,0.45141402,Low
IFT43,Q96FT9,WDR77,Q9BQA1,0.45104665,Low
IFT38,Q96AJ1,CFAP20,Q9Y6A4,0.45032433,Low
IFT88,Q13099,NUP35,Q8NFH5,0.44999698,Low
BBS2,Q9BXC9,UNC119B,A6NIH7,0.4488457,Low
IFT70B,Q8N4P2,TUB,P50607,0.44865564,Low
TULP3,O75386,B9D1,Q9UPM9,0.44820905,Low
BBS5,Q8N3I7,CCDC92,Q53HC0,0.4474602,Low
IFT70A,Q86WT1,PPP1CC,P36873,0.4473519,Low
IFT22,Q9H7X7,WDR77,Q9BQA1,0.44720742,Low
TULP3,O75386,CDC20B,Q86Y33,0.44661376,Low
IFT43,Q96FT9,RACK1,P63244,0.44604453,Low
IFT25,Q9Y547,FSCB,Q5H9T9,0.44604236,Low
IFT46,Q9NQC8,RSPH1,Q8WYR4,0.44596335,Low
IFT46,Q9NQC8,AURKA,O14965,0.44517395,Low
IFT43,Q96FT9,NSUN4,Q96CB9,0.44453582,Low
IFT25,Q9Y547,GMNC,A6NCL1,0.4440409,Low
TULP3,O75386,AIFM1,O95831,0.44381914,Low
IFT22,Q9H7X7,RFX4,Q33E94,0.44263896,Low
RABL2B,Q9UNT1,CFAP97,Q9P2B7,0.4423532,Low
BBS18,A8MTZ0,TF,P02787,0.4421313,Low
BBS5,Q8N3I7,UBXN11,Q5T124,0.4417846,Low
BBS4,Q96RK4,MLF1,P58340,0.44172603,Low
IFT43,Q96FT9,MAPK3,P27361,0.44102395,Low
ARL6,Q9H0F7,CLRN1,P58418,0.44016024,Low
IFT122,Q9HBG6,RAB34,P0DI83,0.43954402,Low
RABL2B,Q9UNT1,DCP2,Q8IU60,0.4392566,Low
ARL6,Q9H0F7,AK1,P00568,0.43688434,Low
BBS4,Q96RK4,RAB28,P51157,0.43605924,Low
IFT43,Q96FT9,CDC20,Q12834,0.43529466,Low
IFT43,Q96FT9,BBS7,Q8IWZ6,0.43480676,Low
ARL6,Q9H0F7,PSMA6,P60900,0.43348762,Low
TULP3,O75386,TULP3,O75386,0.43296635,Low
IFT25,Q9Y547,HAP1,P54257,0.4329207,Low
IFT43,Q96FT9,COP1,Q8NHY2,0.43273684,Low
IFT43,Q96FT9,MOK,Q9UQ07,0.43265173,Low
TULP3,O75386,SEMG2,Q02383,0.43140483,Low
IFT43,Q96FT9,CTNNB1,P35222,0.4311003,Low
TULP3,O75386,ARL2,P36404,0.4303149,Low
IFT25,Q9Y547,RAB11B,Q15907,0.4302718,Low
IFT70A,Q86WT1,TFG,Q92734,0.43008703,Low
RABL2B,Q9UNT1,NUP35,Q8NFH5,0.4296482,Low
IFT22,Q9H7X7,RPL9,P32969,0.42946887,Low
TULP3,O75386,TTBK2,Q6IQ55,0.4288785,Low
BBS7,Q8IWZ6,E2F4,Q16254,0.42865106,Low
IFT46,Q9NQC8,CILK1,Q9UPZ9,0.42853156,Low
IFT56,A0AVF1,RAB23,Q9ULC3,0.42794436,Low
IFT56,A0AVF1,PALB2,Q86YC2,0.42624694,Low
IFT88,Q13099,CDK9,P50750,0.4260911,Low
IFT22,Q9H7X7,SALL1,Q9NSC2,0.42600307,Low
IFT22,Q9H7X7,PPIA,P62937,0.4257262,Low
IFT56,A0AVF1,ACAT1,P24752,0.42565584,Low
BBS5,Q8N3I7,NEK2,P51955,0.42534652,Low
IFT56,A0AVF1,CETN3,O15182,0.4253413,Low
IFT25,Q9Y547,NAMPT,P43490,0.42510745,Low
BBS18,A8MTZ0,FNDC8,Q8TC99,0.42503467,Low
IFT56,A0AVF1,NPEPPS,P55786,0.42464048,Low
BBS5,Q8N3I7,L2HGDH,Q9H9P8,0.42421007,Low
ARL6,Q9H0F7,CSNK2A1,P68400,0.42354447,Low
IFT70B,Q8N4P2,CEP97,Q8IW35,0.422839,Low
IFT20,Q8IY31,U2SURP,O15042,0.42216143,Low
RABL2B,Q9UNT1,PGAM5,Q96HS1,0.42198226,Low
BBS7,Q8IWZ6,KRT1,P04264,0.42191344,Low
BBS5,Q8N3I7,FOXJ1,Q92949,0.42182377,Low
IFT56,A0AVF1,CDC42,P60953,0.42100388,Low
BBS9,Q3SYG4,COPA,P53621,0.41989693,Low
TULP3,O75386,ALDH2,P05091,0.41889378,Low
IFT20,Q8IY31,CFAP299,Q6V702,0.4164617,Low
TULP3,O75386,RAB23,Q9ULC3,0.4164357,Low
RABL2B,Q9UNT1,NOTO,A8MTQ0,0.41458648,Low
TULP3,O75386,NPM1,P06748,0.41324043,Low
IFT27,Q9BW83,DRG1,Q9Y295,0.41278097,Low
ARL6,Q9H0F7,PSMC2,P35998,0.411476,Low
IFT38,Q96AJ1,GSTM5,P46439,0.41093746,Low
BBS7,Q8IWZ6,KRT6B,P04259,0.41076463,Low
IFT25,Q9Y547,CHCHD6,Q9BRQ6,0.40989566,Low
BBS18,A8MTZ0,PRPS2,P11908,0.40914613,Low
IFT88,Q13099,C7orf57,Q8NEG2,0.40838784,Low
BBS1,Q8NFJ9,ODF1,Q14990,0.40591097,Low
BBS4,Q96RK4,RPL7A,P62424,0.40581217,Low
BBS9,Q3SYG4,RSPH10B,P0C881,0.40576124,Low
IFT25,Q9Y547,CEP78,Q5JTW2,0.40551123,Low
BBS18,A8MTZ0,MMP21,Q8N119,0.40541458,Low
IFT25,Q9Y547,TLK2,Q86UE8,0.40504247,Low
IFT80,Q9P2H3,MPI,P34949,0.40363574,Low
IFT22,Q9H7X7,TMED10,P49755,0.40286458,Low
IFT122,Q9HBG6,TUB,P50607,0.40257215,Low
IFT52,Q9Y366,FARSB,Q9NSD9,0.40129772,Low
IFT38,Q96AJ1,HNF1B,P35680,0.39970323,Low
IFT43,Q96FT9,P4HB,P07237,0.39961943,Low
TULP3,O75386,RPL6,Q02878,0.39888602,Low
TULP3,O75386,KISS1R,Q969F8,0.39807716,Low
IFT70A,Q86WT1,GALR3,O60755,0.39795324,Low
IFT38,Q96AJ1,ANXA3,P12429,0.39782923,Low
BBS4,Q96RK4,GAS2L1,Q99501,0.3960135,Low
BBS5,Q8N3I7,COMT,P21964,0.39564496,Low
BBS5,Q8N3I7,TXNDC15,Q96J42,0.39513463,Low
IFT70B,Q8N4P2,TAGLN2,P37802,0.39450788,Low
BBS8,Q8TAM2,H4C1,P62805,0.39438426,Low
TTC21B,Q7Z4L5,MSN,P26038,0.39376527,Low
IFT80,Q9P2H3,WDPCP,O95876,0.39365253,Low
IFT56,A0AVF1,MAPRE3,Q9UPY8,0.39358568,Low
BBS4,Q96RK4,,Q8BZG1,0.39258134,Low
IFT70A,Q86WT1,SPESP1,Q6UW49,0.3924649,Low
BBS5,Q8N3I7,KCTD17,Q8N5Z5,0.39116016,Low
IFT122,Q9HBG6,AP2B1,P63010,0.39083967,Low
TULP3,O75386,CFAP20,Q9Y6A4,0.3907918,Low
TULP3,O75386,NF2,P35240,0.39020503,Low
IFT38,Q96AJ1,KIFAP3,Q92845,0.3900076,Low
IFT70A,Q86WT1,CFAP36,Q96G28,0.3890867,Low
TULP3,O75386,PSMA3,P25788,0.3890328,Low
IFT20,Q8IY31,FSD1,Q9BTV5,0.3887338,Low
RABL2B,Q9UNT1,ACTL7A,Q9Y615,0.38809472,Low
TULP3,O75386,LCA5,Q86VQ0,0.3875795,Low
IFT52,Q9Y366,RACK1,P63244,0.38714585,Low
IFT43,Q96FT9,PRKACG,P22612,0.38673952,Low
IFT70B,Q8N4P2,CIMIP2A,Q6J272,0.38654882,Low
IFT43,Q96FT9,NME7,Q9Y5B8,0.38619342,Low
IFT122,Q9HBG6,CCP110,O43303,0.38522705,Low
IFT38,Q96AJ1,PRKAR1A,P10644,0.38504258,Low
IFT22,Q9H7X7,PPP1R7,Q15435,0.3846583,Low
RABL2B,Q9UNT1,FAIM,Q9NVQ4,0.38406596,Low
IFT70B,Q8N4P2,DYNC2I1,Q8WVS4,0.38348436,Low
TULP3,O75386,MED26,O95402,0.38321906,Low
TULP3,O75386,PIN1,Q13526,0.38178462,Low
IFT122,Q9HBG6,NEK8,Q86SG6,0.381783,Low
BBS8,Q8TAM2,ANXA7,P20073,0.3809133,Low
BBS5,Q8N3I7,RFX7,Q2KHR2,0.38056606,Low
IFT43,Q96FT9,FSD1,Q9BTV5,0.3799893,Low
IFT22,Q9H7X7,PRICKLE2,Q7Z3G6,0.37907928,Low
IFT56,A0AVF1,MAPRE1,Q15691,0.37879494,Low
BBS8,Q8TAM2,SPESP1,Q6UW49,0.3778332,Low
IFT56,A0AVF1,CAMK4,Q16566,0.3773666,Low
IFT70B,Q8N4P2,GALR3,O60755,0.3773611,Low
ARL6,Q9H0F7,NIT1,Q86X76,0.37682664,Low
IFT22,Q9H7X7,NFIX,Q14938,0.37656727,Low
BBS7,Q8IWZ6,SASS6,Q6UVJ0,0.37631884,Low
IFT27,Q9BW83,USH1G,Q495M9,0.37624213,Low
TULP3,O75386,TMEM231,Q9H6L2,0.37612996,Low
IFT43,Q96FT9,CCNO,P22674,0.3756923,Low
IFT121,Q9P2L0,HGS,O14964,0.3756727,Low
IFT25,Q9Y547,DNAJB6,O75190,0.37502557,Low
BBS7,Q8IWZ6,PLK4,O00444,0.3746741,Low
IFT70B,Q8N4P2,TUBGCP6,Q96RT7,0.37441346,Low
IFT56,A0AVF1,SPESP1,Q6UW49,0.37390724,Low
TULP3,O75386,KATNAL1,Q9BW62,0.37359232,Low
IFT70A,Q86WT1,DNAH10,Q8IVF4,0.3734562,Low
IFT56,A0AVF1,ZIC2,O95409,0.37339675,Low
IFT46,Q9NQC8,MAK,P20794,0.3729014,Low
IFT27,Q9BW83,ACR,P10323,0.37239954,Low
IFT25,Q9Y547,SNX9,Q9Y5X1,0.37205532,Low
IFT20,Q8IY31,DYDC2,Q96IM9,0.37193808,Low
IFT56,A0AVF1,ACADM,P11310,0.3708428,Low
BBS5,Q8N3I7,DNAJC8,O75937,0.37083596,Low
BBS5,Q8N3I7,GNB1,P62873,0.3706965,Low
IFT52,Q9Y366,LCP1,P13796,0.37030676,Low
BBS5,Q8N3I7,PQBP1,O60828,0.37012985,Low
IFT70B,Q8N4P2,PTGER4,P35408,0.3686576,Low
TULP3,O75386,GAS2L1,Q99501,0.36801034,Low
BBS18,A8MTZ0,STUB1,Q9UNE7,0.3675729,Low
IFT56,A0AVF1,CALM1,P0DP23,0.36731043,Low
RABL2B,Q9UNT1,PALB2,Q86YC2,0.36626667,Low
IFT38,Q96AJ1,PEBP1,P30086,0.36468548,Low
IFT56,A0AVF1,HYOU1,Q9Y4L1,0.36453542,Low
RABL2B,Q9UNT1,TCHP,Q9BT92,0.3644546,Low
TULP3,O75386,WDR44,Q5JSH3,0.36428595,Low
IFT56,A0AVF1,MED26,O95402,0.3634431,Low
IFT74,Q96LB3,CALR,P27797,0.36336923,Low
TTC21B,Q7Z4L5,EZR,P15311,0.36315212,Low
IFT54,Q8TDR0,BBS9,Q3SYG4,0.36278206,Low
BBS7,Q8IWZ6,PQBP1,O60828,0.3615034,Low
TTC21B,Q7Z4L5,HSPA8,P11142,0.36142102,Low
IFT25,Q9Y547,NUP35,Q8NFH5,0.36059296,Low
IFT144,Q8NEZ3,DRC3,Q9H069,0.36027864,Low
ARL6,Q9H0F7,MCRS1,Q96EZ8,0.35996857,Low
IFT20,Q8IY31,GPR88,Q9GZN0,0.35963228,Low
BBS9,Q3SYG4,C1orf87,Q8N0U7,0.35897014,Low
BBS5,Q8N3I7,LIMA1,Q9UHB6,0.358746,Low
IFT43,Q96FT9,CFAP298,P57076,0.35816658,Low
IFT25,Q9Y547,DDX42,Q86XP3,0.35773566,Low
IFT20,Q8IY31,ALPK1,Q96QP1,0.35697094,Low
IFT54,Q8TDR0,MOK,Q9UQ07,0.35604703,Low
IFT43,Q96FT9,ZPBP,Q9BS86,0.35551754,Low
IFT22,Q9H7X7,CELSR2,Q9HCU4,0.3551167,Low
BBS7,Q8IWZ6,ANXA11,P50995,0.3548333,Low
BBS7,Q8IWZ6,KRT75,O95678,0.35451832,Low
IFT38,Q96AJ1,RNPEP,Q9H4A4,0.35447645,Low
TULP3,O75386,TPPP3,Q9BW30,0.35405293,Low
IFT70A,Q86WT1,PPP1CA,P62136,0.3540277,Low
IFT56,A0AVF1,DCDC2,Q9UHG0,0.35381702,Low
BBS17,Q9NQ48,ENTR1,Q96C92,0.35342428,Low
BBS18,A8MTZ0,MPI,P34949,0.35335556,Low
IFT43,Q96FT9,GANAB,Q14697,0.35201633,Low
IFT172,Q9UG01,ACSL3,O95573,0.3519555,Low
IFT88,Q13099,COPA,P53621,0.35188633,Low
RABL2B,Q9UNT1,COPS8,Q99627,0.35109696,Low
IFT27,Q9BW83,CCDC78,A2IDD5,0.35029727,Low
IFT20,Q8IY31,ZBBX,A8MT70,0.35024807,Low
BBS1,Q8NFJ9,CFAP43,Q8NDM7,0.35002133,Low
IFT20,Q8IY31,KRT8,P05787,0.34957036,Low
TULP3,O75386,TP73,O15350,0.34904733,Low
IFT56,A0AVF1,RAB7A,P51149,0.3490236,Low
IFT56,A0AVF1,MMP21,Q8N119,0.34819221,Low
BBS5,Q8N3I7,RFX2,P48378,0.34788528,Low
IFT81,Q8WYA0,NUMB,P49757,0.34774804,Low
ARL6,Q9H0F7,EIF5A,P63241,0.34731296,Low
IFT56,A0AVF1,PCM1,Q15154,0.3464959,Low
IFT80,Q9P2H3,HNF1B,P35680,0.34597132,Low
BBS7,Q8IWZ6,PSMA4,P25789,0.345932,Low
BBS8,Q8TAM2,XPNPEP3,Q9NQH7,0.34588563,Low
TULP3,O75386,LTA4H,P09960,0.3457803,Low
IFT43,Q96FT9,HSP90AB1,P08238,0.34551102,Low
RABL2B,Q9UNT1,KIF24,Q5T7B8,0.34527364,Low
BBS18,A8MTZ0,ACTL7A,Q9Y615,0.34493053,Low
IFT74,Q96LB3,TCTN2,Q96GX1,0.3444206,Low
IFT56,A0AVF1,CDC20B,Q86Y33,0.34431177,Low
IFT22,Q9H7X7,IZUMO4,Q1ZYL8,0.3441477,Low
IFT122,Q9HBG6,GMNC,A6NCL1,0.34369287,Low
IFT25,Q9Y547,LIMA1,Q9UHB6,0.3436054,Low
IFT25,Q9Y547,HDAC6,Q9UBN7,0.34337798,Low
IFT22,Q9H7X7,CEP44,Q9C0F1,0.34261602,Low
RABL2B,Q9UNT1,NEK1,Q96PY6,0.34155902,Low
BBS9,Q3SYG4,SPAG8,Q99932,0.33967826,Low
BBS7,Q8IWZ6,GMNC,A6NCL1,0.33962852,Low
IFT70A,Q86WT1,SPMIP6,Q8NCR6,0.33925477,Low
BBS5,Q8N3I7,PDHX,O00330,0.3377193,Low
IFT140,Q96RY7,NSFL1C,Q9UNZ2,0.3374557,Low
IFT52,Q9Y366,MAPKAP1,Q9BPZ7,0.3372546,Low
BBS5,Q8N3I7,MYLIP,Q8WY64,0.3366241,Low
IFT56,A0AVF1,H4C1,P62805,0.33644253,Low
IFT70B,Q8N4P2,QARS1,P47897,0.33461818,Low
BBS2,Q9BXC9,TOM1,O60784,0.33396018,Low
BBS18,A8MTZ0,RAB8A,P61006,0.33349493,Low
IFT43,Q96FT9,PPIA,P62937,0.33336976,Low
IFT122,Q9HBG6,MTREX,P42285,0.3324612,Low
IFT70B,Q8N4P2,SPESP1,Q6UW49,0.3321165,Low
IFT121,Q9P2L0,NEK1,Q96PY6,0.3308377,Low
IFT57,Q9NWB7,NUP54,Q7Z3B4,0.32935044,Low
IFT57,Q9NWB7,UBE4B,O95155,0.32924402,Low
BBS7,Q8IWZ6,KRT5,P13647,0.32885852,Low
TULP3,O75386,SNAP29,O95721,0.32861036,Low
RABL2B,Q9UNT1,CSNK2B,P67870,0.32806343,Low
ARL6,Q9H0F7,VPS45,Q9NRW7,0.32798004,Low
TULP3,O75386,NME7,Q9Y5B8,0.32791454,Low
IFT43,Q96FT9,DNAJC8,O75937,0.3278349,Low
IFT56,A0AVF1,HAP1,P54257,0.32713798,Low
BBS5,Q8N3I7,AKNA,Q7Z591,0.32705563,Low
IFT56,A0AVF1,RAB14,P61106,0.326854,Low
BBS5,Q8N3I7,ZIC2,O95409,0.32630768,Low
TULP3,O75386,SSTR3,P32745,0.32628858,Low
IFT27,Q9BW83,CYLD,Q9NQC7,0.3261729,Low
IFT74,Q96LB3,P4HB,P07237,0.3254855,Low
TTC21B,Q7Z4L5,TULP1,O00294,0.32547483,Low
TULP3,O75386,CCNO,P22674,0.32508162,Low
IFT88,Q13099,BAZ2B,Q9UIF8,0.32451236,Low
IFT121,Q9P2L0,CDKL5,O76039,0.32434896,Low
IFT70A,Q86WT1,C7orf57,Q8NEG2,0.32356545,Low
BBS5,Q8N3I7,LRGUK,Q96M69,0.3235105,Low
IFT43,Q96FT9,DNAI3,Q8IWG1,0.32311347,Low
BBS5,Q8N3I7,NEK1,Q96PY6,0.32309538,Low
TULP3,O75386,DCP1A,Q9NPI6,0.32284647,Low
IFT38,Q96AJ1,CSNK2B,P67870,0.32233924,Low
IFT56,A0AVF1,ARPC2,O15144,0.32196942,Low
IFT54,Q8TDR0,AIPL1,Q9NZN9,0.32133543,Low
BBS7,Q8IWZ6,MLF2,Q15773,0.32101032,Low
TULP3,O75386,KRT1,P04264,0.32098642,Low
TULP3,O75386,PTPN11,Q06124,0.32082668,Low
IFT121,Q9P2L0,UBXN10,Q96LJ8,0.32040766,Low
IFT88,Q13099,TTLL1,O95922,0.3200544,Low
IFT56,A0AVF1,TTBK2,Q6IQ55,0.32004777,Low
